"4","Купил более года назад. Пользуюсь каждый день. Кофе очень вкусный, с хорошей пенкой. Не вижу смысл покупать более дорогие аппараты. Некоторые пользователи жаловались на громкий звук работы, но я кофе готовлю на кухне и в других комнатах не слышно."
"5","простая в управлении,кофе получается вкусный,ароматный и достаточно горячий, а густая пенка позволяет приготовить широкий ассортимент кофейных напитков"
"5","Покупала для латте, получается очень вкусное с густой пенкой, быстро готовится, пользуюсь каждый день."
"5","Отличная кофеварка..."
"5","Кофеваркой очень и очень довольны! Кофе - супер! Остается вопрос: в рожке остается вода после приготовления кофе. Почему?"
"4","Нормально работает каждый день более года."
"5","Хорошая кофеварка за небольшие деньги."
"5","Кофе супер. Правда після розчинного було дуже дивно, але після того як звик назад до розчинного не повернусь"
"5","Покупалась как подарок жене, общее впечатление - это конечно не SAECO но и цена в 5-10 раз ниже. Жена довольна"
"5","Отличная кофеварка. Пользуюсь полгода проблем нет."
"5","Кофеварка супер, отличный кофе с чудесной пенкой. Ничего ни где не течет, кофе варит быстро и вкусно. В резервуар один раз воды налил и все. Кофе насыпать очень просто : насыпал на одну кружку заварил-высыпал с фильтра,засыпал новый кофе.Мы на 4 человек завариваем минут за 5-7. Спасибо розетке- доставили быстро."
"5","Отличная вещь!"
"4","Покупали ее 2 года назад еще за 650 грн. по интернету. Всем были довольны, есть чайник этой же фирмы уже лет 8 ему, а работает без нареканий. Спустя 2 года кофеварка стала глючить и вышла из строя. Однажды задребежала на всю квартиру, когда была выключена (в резетку включена, но выключена из режима готовки кофе), а из корпуса, где кнопки пошел дым. Хорошо, что я была в квартире в это время! Вот сейчас ищу сервис-центр, вдруг починят, так как сейчас ее цена уже 900 грн и новую накладно покупать. До этого случая никаких претензий в течение 2-х лет к кофеварке не было. Но я рассчитывала, что она проживет в семье хотя бы 5 лет."
"5","Привезли сегодня кофеварку - мы с женой совсем не знали даже с какой стороны к ней подходить. Однако после изучения замечательной инструкции, через пару минут, был приготовлен замечательный капучино. Главное помнить - готовится 1 чашка кофе за раз, желательно иметь низкие чашки."
"5","Перед тем как покупать ,читали отзывы о многих кофеварках,в том числе и об этой,остановились на ней и не пожалели:))Да,она действительно соответствует соотношению цены и качества.Кофе варит замечательно,ароматный и насыщенный, капучино тоже получается вкусный,сбивать можно и сливки 10% и молоко (домашнее кипяченое).Короче говоря,покупайте смело,не пожалеете!!!!Мы оч.довольны!!!"
"5","Купили данную модель кофеварки. Про кофе ничего сказать не могу - не любитель данного напитка, но капучино получается отменным, хорошо взбивает молоко. В целом покупкой довольны"
"5","Я користуюсь двома такими кавоварками. Однією вдома з серпня 2013 другою на роботі з березня 2014. Піна (з будь-якої кави) чудова. Співвідношення ціна якість - найкраща."
"5","Пользуемся месяц, кофе готовим каждый день, иногда по несколько раз. Выбирали по отзывам - не прогадали! Не знаю, как долго прослужит, но на данный момент довольны более, чем... Объема рожка вполне достаточно для кофе на 2 чашки, так как не привыкли пить невыносимо-крепкий кофе, получается, скорее, адекватный американо. На работе стоит маленькая кофеварка в 7 раз дороже. Именитого производителя. Варит откровенную бурду, долго прогревается и страшно неудобная. Поэтому, просто служит пылесборником:) Vitek-ом же довольны на 101%!"
"5","Отличная кофеварка за эти деньги, походу лучше не придумаешь! Пенка отличная, кофе вкусны и ароматный, крёстная которая не пила дома кофе, после первой пробы теперь каждый раз в гостях просит заварить. Вкусно как эспресо, так и капуччино который выходит тоже великолепно. Но есть тонкости, пенка у капуччино у меня по крайней мере выходила с сливок (можно купить любые за гривен 10-15 хоть и 10%), с молока почему-то у меня не получалось никак( Но пачки сливок за 10 гривен хватит на довольно много раз, там его немного достаточно налить пол рюмки, а пена увеличится в несколько раз! Некоторые недовольны пенкой эспрессо, очень важно удачное кофе и попасть на нужный помол, помол очень влияет на вкус, запах и пену, при этом он не должен быть не мелким и не крупным. Возможно придётся несколько раз подбирать кофе пока не попадёшь на тот что подойдёт! Кроме этого сеточку рожка надо время от времени промывать мылом или чистящим средством, потому что кофе имеет в составе кофе-масло и оно жиром закупоривает дырочки из-за этого пенки меньше и машина тужится больше..Можно губкой мыльной промыть сеточку, потом промыть водой, поставить в раковину и пару раз воду наливать,что б пена вымылась, вода с сетки стекает где-то за минут 5. Ещё качество напитка очень зависит и от воды, при мягкой воде кофе, да и тот же чай вкуснее, в Киевводоканале вода жёсткая так же как и в бюветах, нужен или фильтр смягчитель или бутилированную аля 5 литров покупать. Подозреваю что поломки происходят из-за отложений кальция от жёсткой воды, так что надо почаще промывать лимонной кислотой, а не ждать поломки."
"5","Купил эту кофеварку вместе с кофемолкой витек! Скажу кофеварка за свои деньги просто песня! Кофе очень вкусный"
"5","Покупкой доволен. Простая и качественная кофеварка. Думаю, если пользоваться аккуратно, прослужит не один год. Кофе готовит довольно быстро и если не жалеть денег на нормальное сырьё, напиток всегда будет гарантированным и приятным началом дня. Спасибо интернет-магазину ""Розетке""."
"4","Купили эту кофеварку полгода назад. Во общем отличная кофе каждый день по раз 10 (семья большая) делаем. Вкус зависит от самого кофе, пенка шикарная выходит, делаем латте молоко тоже взбивает очень хорошо. Ни чем не воняет, бистро нагревается подогрев чашек нормальный но чтобы чашка нагрелась подождать мин. 20 надо но это для меня не принципиально. К шуму привыкла но по утрам не кого не будит))))"
"5","Пользуюсь в апреля 2013 года. За это время кофеварка ни разу не подводила, Кофе вкусный, Хорошая пенка"
"5","Пользуюсь год, сомневалась когда покупала были и хорошие отзывы и плохие. Мне с моей кофеваркой повезло. Кофе пью каждый день и по несколько раз. Капуччино не делала поэтому этот момент незнаю , но эспрессо и американо супер. За свои деньги отличный вещь"
"5","Чистка и мытье эспрессо кофеварки: Зачем, Как и Когда Исключительный эспрессо — это кульминация многих факторов. Очевидно, что качество кофе играет самую важную роль; если оно еще подкреплено мастерством бариста и возможностями оборудования... Есть фактор, присущий многим коммерческим заведениям и владельцам домашних кофеварок — посторонние неприятные привкусы в кофе, который готовится на оборудовании, за которым недостаточно ухаживают. Как вы поймете из статьи, значение слова «чистый» означает не только протереть сливной поддон и промыть портафильтры водой. Оно означает регулярный режим мытья, который удаляет загрязнения ежечасно, ежедневно и еженедельно. Отнеситесь к этому серьезно, ведь результатом будет намного более качественный и ароматный эспрессо. Зачем? Ведь важно то, что в чашке (или нет!) Даже самый лучший сорт кофе в мире не спасет от попадания в кофе нечистот с плохо помытой кофеварки. В кофейных зернах содержатся масла. Эти масла ответственны за образование кремы на эспрессо. Но также они влияют на появление прогорклого привкуса, который вы со временем можете обнаружить в вашем кофе. Эти масла отделяются и накапливаются на верхнем сите и за ним, особенно на латунных поверхностях. Также они оставляют пленку на холдере и сите. Со временем пленка забивает отверстия сита и накапливает осадок внутри леек холдера. К счастью, эти загрязнения очень легко удаляются, ЕСЛИ вы регулярно ухаживаете за кофеваркой. Конечно, нельзя никому позволять доводить свой портафильтр до такого состояния. Результат в чашке будет печальным и неприятным. Даже в кафе это неприемлемо, хотя у них есть аргумент (слабый) большой загруженности. Поддержание вашей кофеварки в чистоте не только поддержит качество эспрессо на должном уровне, но и продлит ей жизнь. Вы должны протирать трубку пара каждый раз после использования и проливать воду через пост после каждой чашки. Делайте обратную промывку со слепым ситом каждые 10-15 порций и в конце рабочего дня в обязательном порядке. Далее поговорим более подробно о чистке,которую следует проводить дважды в неделю или каждые 20-30 приготовлений. Важно: При помощи слепого сита (обратной промывки) можно чистить только кофеварки с соленоидным клапаном. Если такой клапан отсутствует, вы сломаете кофеварку. Если вы не уверены в том, есть ли в вашей кофеварке соленоидный клапан, посмотрите в инструкции, там должно быть написано. Элементарный пример грязной машины: на трубке пара засохшее молоко, на верхнем сите остатки жмыха и масел. Нужно тщательно протирать верхнее сито влажной тканью после каждого периода интенсивного приготовления кофе и трубку пара в обязательном порядке после каждого использования (только это должны быть две отдельные тряпки — одна для трубки пара, вторая — для верхнего сита) Чтобы правильно ухаживать за кофеваркой, вам понадобится несколько вещей: Порошок для чистки эспрессо-кофеварок (для использования со слепым ситом). Слепое сито Чистое кухонное полотенце или водовпитывающие салфетки Жесткая мочалка для посуды, разрезанная на квадратики со стороной 2,5-3 см Металлическая или стеклянная миска достаточно вместительная для замачивания холдеров. Дополнительно: Жесткая кисть для чистки рабочей группы. Щетка для чистки трубки пара. Средство для чистки от молока. Начните с простого протирания влажной чистой салфеткой верхнего сита. Теперь возьмите портафильтр, слепое сито и порошок для чистки эспрессокофеварок. Внимательно прочитайте инструкцию по применению порошка и четко следуйте указаниям по дозировке. Вставьте в портафильтр слепое сито и насыпьте в него необходимое количество порошка. Время промывать и чистить щеткой Следуйте рекомендуемой последовательности промывки порошка, который вы используете. Например, рекомендации могут быть включение помпы 5 раз с 15-секундными интервалами между включением и выключением. Как только портафильтр установлен, запустите помпу. Вы почуствуете изменение в звуке работы помпы с увеличением давления. Выключение помпы автоматически влечет за собой слив воды с рабочей группы в дренаж; вы услышите характерный звук. Это ослабление давления протолкнет раствор через верхнее сито и соленоидный клапан. Раствор удалит остатки прогорклых кофейных жиров из системы, что не только улучшит вкус вашего эспрессо, но так же прочистит соленоидный клапан от жира и жмыха, и он будет прилегать правильно. Есть один секрет, который поможет вам при чистке кофеварки: как только вы почистили группу порошком, подвигайте холдером туда-сюда при включенной помпе. Это необходимо, чтобы более тщательно удалить кофейные остатки из верхнего сита. Но будьте осторожны: можно обжечься! Проделывайте эту операцию в хороших защитных перчатках. Если у вас есть щётка для чистки рабочей группы — самое время ею воспользоваться. Вам нужно очень тщательно почистить щеткой верхнее сито, все выемки, фильтры, сам холдер. Можно взять мягкую ткань, намочить в растворе чистящего порошка и при помощи щетки почистить самые труднодоступные места. После чистки средствами не забудьте очень максимально промыть все детали чистой проточной водой (повертите холдером в рабочей группе, но уже без слепого сита). Теперь займемся холдером и сливным поддоном. Видите кофейные частички и коричневый налет? Это — ответ на вопрос, почему кофе с неприятным ароматом. Как можно тщательнее вымойте поддон и слепое сито. Установите на место сливной поддон и холдер в рабочую группу. Повторите процедуру промывки со слепым ситом, но уже просто водой без чистящих средств. Это необходимо, чтобы удалить любые остатки чистящего раствора из группы. Сделайте лучше больше циклов, чем меньше, чистящий порошок — плохая компания для эспрессо и человеческого организма. Теперь, по окончании промывки внутреннего тракта переходите к очистке внешней поверхности. Просто протрите верхнее сито влажной мягкой салфеткой. Далее чистим трубку пара. Возьмите чистую влажную ткань и протрите трубку. Если у вас есть специальный ершик для стимера, почистите им отверстия (с другой стороны, если такой ершик вам действительно нужен, вы плохо прочищаете трубку пара после каждого использования). Открутите насадку стимера, окуните ершик в специальный чистящий раствор и хорошо подвигайте ершиком в трубке. Примечание: Большинство средств для чистки рабочей группы довольно токсичны и не подходят для чистки стимера. Для этой цели подойдет просто чистая теплая вода или же специальные средства для чистки остатков молока. В них хорошо замачивать трубку пара и насадку. Не забывайте прогнать пар по стимеру после чистки: направьте трубку в специальную емкость и откройте пар не менее чем на 30 секунд. Замочите портафильтр, сита и насадку стимера Теперь, когда кофеварка вся чистенькая, обратите внимание на портафильтр и сита. Сперва хорошо промойте и протрите сита. Затем разберите портафильтр на части: открутите носики. Возьмите кухонную губку и протрите все части портафильтра жесткой стороной. А вот сита трите только мягкой стороной губки, чтобы не расширить отверстия. Затем положите сита, носик и портафильтр в посуду достаточного объема, чтобы все это залить водой. Добавьте в воду немного чистящего порошка и размешайте. Обязательно следуйте инструкциям по дозировке производителя. Оставьте все в растворе не менее, чем на 30 минут. Примечание: Следите, чтобы в растворе находились только металлические части. Ручка портафильтра не должна быть в воде, раствор может повредить материал, из которого она сделана. После замачивания промойте все части чистой проточной водой, почистите чистой кухонной губкой (жесткой стороной, а сита мягкой) и вытрите насухо кухонным полотенцем. Проверьте, не осталось ли остатков жира в носике. Есть ершики, которыми можно легко почистить труднодоступные места в носике портафильтра. Соберите портафильтр. До блеска Протрите корпус эспрессо-кофеварки, чтобы убрать все внешние загрязнения, и установите все детали на место. Теперь можно готовить эспрессо и каппучино до следующей чистки. Желательно первую после чистки порцию кофе приготовить «на выброс», чтобы окончательно удостовериться, что все моющие средства удалены из соленоидного клапана. Помните: В кофеварках с бункером для воды не забывайте регулярно их мыть! Не важно, какой мощности у вас кофеварка и как часто вы ею пользуетесь, вам нужно выработать режим ухода за кофеваркой. Каждый час Вы поняли правильно: каждый час! Знаете ли вы, что кофейные масла становятся прогорклыми через 45 минут? Поэтому каждый горячий эспрессо, проходя через эти остатки масел и кофе, забирает себе часть этой гадости прямо вам в чашку! Не важно, готовите ли вы 1000 порций в час, или одну – дела не меняет! Уберите масла из кофеварки. После каждого приготовления промывайте рабочую группу, поворачивая холдер, чтобы удалить остатки кофе из верхней части. Каждый час чистите внутреннюю часть портафильтра и сито губкой, а верхнее сито – щеткой. Каждый день Мойте рабочую группу с слепым ситом, чистите его щеткой и протирайте салфеткой. Мойте, чистите кухонной губкой портафильтр и сита и протирайте салфеткой. Протирайте стимер после каждого использования и спускайте пар, чтобы молоко не попадало в бойлер. В конце дня замачивайте насадку в чистящем рвстворе на 15-20 минут. Протрите и спускайте пар 30 сек. Если нужно, скрепкой прочистите отверстия в насадке. Проводите чистку слепым ситом и чистящим средством, что позволит очистить рабочую группу от кофейных масел и остатков (помните, крайне важно следовать инструкциям производителя средства) Замачивайте портафильтры и сита как минимум на полчаса в растворе чистящего средства и горячей воды и затем трите, трите, трите. Если в рабочей группе вашей кофеварке верхнее сито крепится болтом посередине, открутите его, снимите всю конструкцию, замочите и почистите. Раз в неделю Проводите чистку слепым ситом и чистящим средством, что позволит очистить рабочую группу от кофейных масел и остатков (помните, крайне важно следовать инструкциям производителя средства) Замачивайте портафильтры и сита как минимум на полчаса в растворе чистящего средства и горячей воды и затем трите, трите, трите. Если в рабочей группе вашей кофеварке верхнее сито крепится болтом посередине, открутите его, снимите всю конструкцию, замочите и почистите. Раз в месяц Если вы используете фильтры и смягчители, а кофеварка подключена стационарно, проверьте, в порядке ли картриджи. Некоторые картриджи не рассчитаны на высокую проходимость и могут изнашиваться быстрее, чем указано производителем. Раз в год Раз в год чистите кофеварку от накипи. Не важно, какого качества у вас фильтры, все равно кальций попадает в бойлер. Немного кальция не повлияет на вкус кофе, но в больших количествах он способен значительно ухудшить вкус кофе и повредить кофеварку. Поддерживайте чистоту Помните, не имеет значения, купили ли вы кофеварку за 15000$ или по случаю за 100. Если вы следуете всем указаниям, то будете получать удовольствие от пользования вашей кофеваркой многие годы. Но помните, что с чистой кофеваркой вы не сможете обвинить её в том, что вам не нравится ваш эспрессо."
"5","Господа! Вы приобретая какой - то товар, прочитайте на кануне о нем информацию в интернете. Ведь это подобие профессиональных кофеварок для приготовления эспрессо, только мобильного вида для удобства пользования в домашних условиях. Эспрессо это кофейный напиток объемом до 30 мл, температурой около 80 градусов, наливается в предворительно подогретую чашку пьётся преимущественно без сахара с кусочком черного горького шоколада. Кофе в холдер (резервуар - ручка) закладывается на одну порцию около 7 грамм. Кофе должно быть среднего помола(medium) Как правило lavazza эспрессо уже продаются в магазинах нужного помола ( или взять любую другу фирму) Выход с одной порции кофе - одна чашка, не более. Если выполнены все требования, кофе получится как в ресторане - безупречный. За этими аппаратами нужен тщательный уход. Они требуют к себе дотошного отношения, т.е., после приготовления кофе моете холдер, моете сито в теплой воде, влажной тряпкой протираете сетку - распылитель с целью удаления остатков кофе, тогда холдер будет прилегать плотно и не будет протекать вода и кофе из под холдера. Использовать очищенную воду любой очистки. Следить за объёмом воды, не включать пустую - сгорит. Ну а если вам требуется кофе большого объема приобретайте кофемашины или капельные кофеварки ""ложка кофе на ведро воды"", или и того лучше и проще растворимый."
"1","Купили кофеварку в марте 2013 года на подарок, в ноябре 2013 года кофеварка сломалась, понесли в ремонт - кофеварка ремонту не подлежит (лопнула деталь). К большому удивлению, когда проверили гарантию, оказалась, что она закончилась ещё в 2011 году, хотя покупка была осуществела в 2013. Будьте бдительны! П.С. Полгода кофе получался отменным."
"5","я очень довольна покупкой и ценой и качеством!"
"5","Товар супер, берите не пожалеете! Все устраивает, единственное что кофе только на 1 порцию, потом нужно снимать и засыпать заново, и высоко стоит поддон, не влазят обычные чашки, но проблему решить можно либо снимая железную подставку, либо купив специальные низкие кофейные чашки, что я и сделал."
"5","Кофеварка супер!!!Кофе готовит отличное и крепкое.Мои надежды полностью оправдала."
"4","Подскажите как убрать запах пластмассы в резервуаре с водой. В напитке запах не наблюдается."
"3","Кофеварка не понравилась:запах пластмассы,в поддоне постоянно вода(не эканомно),не горячий кофе и маленький выход(объем ложки-на одну чашку)"
"4","много положительных эмоций об этом товаре,работает хорошо,правда немного создает дребезжащий шум по началу.Но это легко исправить выравниванием поверхности и подкладкой под кофеварку.Если сомневаетесь в запахе китайского нагретого пластика то прогоните горячую воду несколько раз через кофеварку,в принципе это описывается в инструкции.Кофеварка удобна в домашних условиях для трех человек в семье.Если вас больше то пока очередь дойдет до последнего кофемана - первый кофе замерзнет.Покупайте не пожалеете,она не дорога для своих параметров."
"5","Супер кофеварка."
"5","Супер апарат за такую цену - всем рекомендую!"
"5","Під корпусом за ніч набирається вода. Поки що не зрозуміло, чи це пара, чи протікає резервуар. Може хтось стикався? Буду вдячний за відповідь."
"4","Лучшее из того что есть в розетке, за приемлемую цену"
"5","У нас мало пенки, быстро пропадает (за секунд 7). Прочистили, как было написано в отзывах, а устойчивой густой пенки так и нет. Подскажите что делать?"
"5","Отличная вещь для тех, хто любит вкусный кофе. Покупала папе на день рождения, ему очень нравится."
"5","Дуже зручна у використанні та не прихотлива кавоварка. Чудове експресо, дивовижне капучіно, швидкість роботи та легкість в обслуговувані це все про неї. Працює з мінімальним шумом. Рекомендую. Хороша модель за хороші гроші."
"5","спасибо розеточка, очень быстро доставили. кофеварка ооочень нравится. компактная с симпатичным дизайном. работает с умеренным шумом, греется быстро, кофе с пенкой и ароматное. короче :работает на все деньги и даже лучше. рекомендую."
"1","Кофеваркой была довольна, пока не вышла из строя(сломалась) одна главная деталь куда насыпают кофе. Во всей Украине замены этой запчасти не нашла. Кофеварка теперь простаивает."
"1","Кофеварке месяцев 5. Покупал не здесь. Повёлся на массу положительных отзывов да и тупая жадность задушила- ""Зачем же платить больше?"". Сразу удивило, что кофе получался не крепкий,несмотря на танцы с бубном и эксперименты с сортами кофе, но с пенкой было всё нормально и работала достаточно не громко. Спустя пару месяцев начала при приготовлении кофе гудеть как трансформатор, потом еще через месяц отказалась продавливать воду, очистка сеточек не помогла, но потом вдруг её попустило и в течении месяца кофеварка продолжила выдавать некрепкий кофе с пенкой. Сегодня та же история гудит, тужится, но кофе не даёт. Ещё раз почищу сеточки и если не поможет выкину на помойку. Злюсь только на себя, так как был негативный опыт с другой техникой этого производителя, всегда проблемы появлялись спустя несколько месяцев. Лучше купить подороже, но проверенного производителя. За всё в этой жизни нужно платить, а жадный платит дважды."
"5","Очень довольны кофеваркой. Кофе отменный, густая устойчивая пена, очень быстро готовится кофе и хорошо взбивается молоко. Самый лучший подарок на День Рождения маме! Мама счастлива и каждое утро наслаждается отменным кофе."
"5","покупал на 8 марта девушке (обожает кофе). Хорошая модель, за свою цену супер. Готовит вкусный кофе, с густой пенкой. Купил также фильтр обычный кувшин (гдето читал что нужна чистая вода а то выходит из строя машинка). за более чем пол года ни одного нарекания. Пользуемся каждый день. Взбивал молоко-пенку 4-5 раз отлично, правда один раз не получилось наверное молоко не то было. Немного гудит но это эрунда учитывая цену. Вообщем соотношения цена\качество 1000% верняк. Если бюджет ограничен берите этот прекрасный аппарат"
"3","купил 2 недели назад."
"5","очень классое кофе получается) за такие деньги машина то что надо!! всем довольна"
"5","Перед покупкой этой кофеварки прочитали отзывы о ней в интернете, из которых видно, что у большинства покупателей, при постоянном использовании через пол года -- год, она выходит из строя: у кого вода прокапывает, а то и течет с под низа, у кого вообще ломается. Несмотря на это, поначалу, люди довольны. Ну, решились, рискнули и взяли, уж сильно хотелось чего- то новенького в домашнем приготовлении кофе. Плюс сыграла адекватная цена на Vitek. Раньше не имели дело с товаром этого бренда. Выводы такие: Эта кофеварка рассчитана, по сути, на одну чашку кофе, а не на две, одновременного приготовления. Краников, из которых вытекает кофе два, но, из количества засыпанного кофе в фильтр, две полноценные чашки с нормальным качеством кофе не получаются. Это, если готовите кофе эспрессо или американо. Для капучино, еще хорошо, т.к. дозировка кофе идет меньше из- за добавления сливок. Принцип работы не сложен. быстро нагревает воду (что особенно хорошо по утрам когда собираешься на работу). По инструкции промыла бойлер и все съемные части, только потом приступила к приготовлению кофе. После прогрева, на выходе, льется горячий ароматный кофе. Струйка, из описания работы техники в видеоролике, и должна быть тонкой, как сказал рекламщик: толщиной с мышиный хвостик. Но льется быстро, отвлечься от процесса не получится. Многие потребители этой тонкости не знают и списывают это на брак, как «не повезло с товаром». Температура кофе: где-то читала отзыв, что кофе не горячий. Это не правда. Кофе выходит таким горячим, что можно ошпарить язык. Крепость, размер чашки регулируется вручную и методом подбора кофе и количества воды, но прежде надо почитать или просмотреть видео в интернете, как пользоваться подобным типом кофеварки, тонкости так сказать. Если хотите чашку побольше, можно снять подставку и поддон для воды и тогда чашка устанавливается. Но тогда есть вероятность лужи под кофеваркой. В поддон стекает вода, образующаяся от большого и сильного пара (конденсат), в результате очень быстрого нагрева воды. Кофе получился сразу, без запаха пластмассы ( в отличие от некоторых отзывов), с большой пенкой. Пенка отличная, стойкая даже в обычном кофе, без молока. И на утро, остатки вечернего кофе имеют пенку… Капучино тоже хорошо делает! Чем выше жирность молока, тем пышнее пенка . Для взбивания сливок или молока капучинатором, необходима холодная чашка. Молоко должно быть только холодным! Чашка узкая, желательно прозрачная, чтобы видеть насколько глубоко заходит капучинатор. Имеет значение и наклон чашки. Капучинатор необходимо погружать менее см, но в тоже время чтоб он был не на поверхности. Влияет и качество молока: порошковое не сбивается. Если пена в кофе вдруг пропала, кофеварку всего лишь нужно почистить. Подойдёт обычная лимонная кислота: растворяете в воде 2 чайных ложки, заливаете в отсек для воды и прогоняете через систему. Эту процедуру необходимо проделывать раз в один -- два месяца, в зависимости от частоты использования кофеварки. Вообще очень важен помол кофе! Чем мельче, тем хуже льется вода и сильнее, и быстрее забивается сам фильтр. Если кофе сильно измельчен, вода вообще может не литься. Нужно не лениться каждый раз промывайте фильтр, не ждать, когда кофе в нем подсохнет. В крайнем случае фильтр можно разобрать (нужна отвертка) и прочистить. Промывайте капучинатор после использования, может тоже забиться самой пеной. Я после использования опускаю его в простую воду и включаю, потом протираю. Качество ручки не ахти какое, поэтому, чтобы ручка, в которую засыпается кофе с внутренней стороны, не так быстро покрылась коррозией, необходимо и ее и фильтр, после использования хорошо просушивать. Вот и все! И никаких сложностей! Вывод: НАДО БРАТЬ! :-) СОВЕТУЮ! И еще совет: используйте воду после фильтрации или очищенную."
"5","Качество выше цены!"
"5","Получила кофеварку неделю назад и пока очень довольна..кофе получается обалденный,с густой пенкой! Капучинатор тоже использовала сразу-отлично взбивает молоко в пену) Единственное,что не очень удобно-кофе на каждую новую порцию надо засыпать по-новой,иначе вторая порция получается,как моча) И поддон не хорошо закреплен,немного ""ходит"".. Но,в общем,каких-то существенных недостатков пока не заметила. Потому,ставлю твердую 5-ку!"
"4","Пользуюсь месяц, нормальный аппарат, долго подбирал помол кофе и силу запрессовки кофе в холдер, т.к. чашка эспрессо должна приготавливаться за 20-25 сек, утрамбовывать кофе с усилием около 20 кг. Рекомендуют покупать темпер для запресовки кофе, тот что в комплекте слабоват, но пока пользуюсь им."
"5","Скажите, пожалуйста, а перед каждой новой чашечкой нужно обновлять кофе в рожке, или один рожок на несколько порций рассчитан???"
"4","пользуемся месяц, пока всё ок"
"5","Что хочу сказать... Купили два таких агрегата, себе и родителям. Когда приобрели, были очень довольны! Кофеварка хорошая, а если учитывать цену, то можно сказать отличная!!! Но есть несколько НО... Тут скорее как кому повезет. У нас перестала работать спустя 6 месяцев после приобретения. Сейчас находится в сервисном центре. Кофе варила вкусный ( конечно от качества кофе тоже не мало зависит) + отличная пенка. Молоко взбивает отлично! НО! Через полгода стала сильно протекать! Давление пропало, из рожка текла тоненькая струйка серого цвета, но зато пока готовилась эта жидкость - все на столе плавало и на полу тоже :))) За время приготовления одной чашки кофе - четыре раза приходилось менять поддон с водой!!! Конечно-же кофе уже получался не вкусный, понятное дело, без пены, да и чуть теплый... И еще, даже если по нескольку раз в день сливать и вымывать внутри емкость с водой, то все-равно будет присутствовать характерный запах плесени... Разобрать полностью и прочистить кофеварку не имеем права - техника на гарантии... У родителей такая-же, тьфу-тьфу, работает - довольны! ))) Из всего выше сказанного можно сделать вывод что нам просто не повезло ))) ОЦЕНКУ СНИЖАТЬ НЕ БУДУ, т.к. пока работала, кофе, действительно, был вкусный!!! Мое мнение, можно СМЕЛО покупать и с удовольствием пользоваться! Удачной покупки!"
"5","Приобрел данную кофеварку себе домой полгода назад. Долго выбирал... У меня на работе Rowenta Adagio (15 bar). Хотел такую же или аналог. Но, к сожалению, (вернее, к счастью) Rowenta таких уже не делает, а кофеварки других фирм мне на нравились, да и в бюджете были ограничения – 1000 грн. Выбирал по Не мог не обратить внимание на Vitek-1513. Было большое количество отзывов и, в основном, положительные. Правда смущало, что это Vitek, - ну что там такое хорошее могут смастерить китайцы?! В общем, все же решился, и цена подвернулась хорошая 600 грн. Купил. Когда распаковывал, ожидал увидеть некий трактор китайского производства… По инструкции собрал, подключил, сделал первоначальный прогон и стартовую заварку. И вот, она первая чашка заваренного эспрессо!!! Я был приятно удивлен!!! Если сравнить с Rowenta Adagio. – то она стоит в стороне и нервно курит. Эспрессо получился насыщенный, ароматный и с густой пенкой. Я не ожидал вообще такого от китайцев. За всё это время кофемашина стабильно выдает отличный эспрессо. Приходят друзья и родственники и первым делом просят приготовить им чашечку кофе. У всех у них на работе и дома разные кофемашины, НО все говорят, что получают настоящее удовольствие от моего кофе. Так что по 5-ти бальной шкале – кофемашине твердая 5-ка. Несколько советов тем, кто собирается пользоваться этой кофемашиной: 1. Я покупаю кофе в зернах. Готовым молотым кофе я не доверяю, т.к. никто не знает какое кофе и какого качества туда засыпают. Теперь на счет помола: имея кофемашину (любую) необходимо учитывать что ей не подходит мелкий помол (такой как для турки или для заварки в чашке) – помпа просто не продавит, будет на выходе в чашку кофе еле-еле капать при работающей на полную мощь помпе. Это грозит выходом из строя помпы. Рекомендуется иметь у себя дома ЖЕРНОВУЮ кофемолку. Она работает по принципу мельницы и на выходе получается кофе однородного, не сильно мелкого помола. Есть недорогие модели. У меня, например, «Elbee». 2. Насыпайте кофе в рожок до самого верха, не забудьте СЛЕГКА! утрамбовать имеющейся ложечкой! Иначе у вас после приготовления кофе в рожке будет стоять вода, а не спрессованый жмых. Заваривайте за раз ОДНУ чашку кофе. Хотя в рожке два отверстия на две чашки, в бойлере кофемашины нагревается количество воды равное 100-150мл. Учитывайте этот фактор! 3. После каждого приготовления удаляйте отработанный жмых из рожка (не оставляйте его там надолго) и мойте рожок, вытирайте влажной тряпкой зону, где крепится рожок к кофемашине! Не ленитесь. Это позволит кофемашине всегда выдавать заявленные 15 бар и густую пенку!. 4. Используйте всегда свежую и чистую воду. Выливайте из резервуара старую воду, чтобы она там не застаивалась. Прогревайте с помощью капучинатора чашку перед приготовлением . Ну, и конечно же, выбирайте ХОРОШЕЕ КОФЕ! P.S. То, что помпа шумит и поддон дребезжит НИКАК на качество приготовляемого кофе не влияет!!!"
"4","Кавоварка чудова як за функціоналом, так і за екстер""єром.Завдяки ""немодному"" бренду - приваблива ціна.Для поціновувачів доброї кави а не любителів понтів."
"5","Год эксплуатации - без проблем (в день 4-5 чашек кофе). Кофе не хуже чем в дорогих аналогах."
"5","Пользуюсь кофеваркой уже месяц и мне очень нравится. По приемлемой цене купили отличную кофеварку. Иногда нужно продувать фильтр, так как кофе может забить его. Это трудностей не составляет, просто меня это сначала напугало, так как кофе начал капать, а не бежать. Теперь при мытье продуваю."
